Groupe;Nom_évalué;Prenom_évalué;Courriel_évalué;Bareme;Note_aspect;Note_calc;Note_modif;Note;MNG;Facteur;Commentaires;Nom_évaluateur;Prenom_évaluateur;Commentaires_generaux
EQUIPE1_ELE795;etudiant15;etudiant15;etudiant15@etsmtl.ca;"Aptitude à proposer des solutions";4;25;0;25;46,25;0,540541;"Autoévaluation (fraude)";etudiant15;etudiant15;"Commentaire general Autoévaluation (fraude)"
EQUIPE1_ELE795;etudiant15;etudiant15;etudiant15@etsmtl.ca;"Esprit d’équipe";4;25;0;25;46,25;0,540541;"Autoévaluation (fraude)";etudiant15;etudiant15;"Commentaire general Autoévaluation (fraude)"
EQUIPE1_ELE795;etudiant15;etudiant15;etudiant15@etsmtl.ca;Présence;4;25;0;25;46,25;0,540541;"Autoévaluation (fraude)";etudiant15;etudiant15;"Commentaire general Autoévaluation (fraude)"
EQUIPE1_ELE795;etudiant15;etudiant15;etudiant15@etsmtl.ca;"Quantité de travail";4;25;0;25;46,25;0,540541;"Autoévaluation (fraude)";etudiant15;etudiant15;"Commentaire general Autoévaluation (fraude)"
EQUIPE1_ELE795;etudiant15;etudiant15;etudiant15@etsmtl.ca;"Qualité du travail";4;25;0;25;46,25;0,540541;"Autoévaluation (fraude)";etudiant15;etudiant15;"Commentaire general Autoévaluation (fraude)"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Organisation du travail d’équipe";3;66,66667;0;66,66667;50;1,333333;"Étudiant 2 évalue Étudiant1";etudiant2;etudiant2;
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Composition avec les différences individuelles";3;66,66667;0;66,66667;50;1,333333;"Étudiant 2 évalue Étudiant1";etudiant2;etudiant2;
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Aptitude à proposer des solutions";3;66,66667;0;66,66667;50;1,333333;"Étudiant 2 évalue Étudiant1";etudiant2;etudiant2;
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Esprit d’équipe";3;66,66667;0;66,66667;50;1,333333;"Étudiant 2 évalue Étudiant1";etudiant2;etudiant2;
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;Présence;3;66,66667;0;66,66667;50;1,333333;"Étudiant 2 évalue Étudiant1";etudiant2;etudiant2;
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Quantité de travail";3;66,66667;0;66,66667;50;1,333333;"Étudiant 2 évalue Étudiant1";etudiant2;etudiant2;
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Qualité du travail";3;66,66667;0;66,66667;50;1,333333;"Étudiant 2 évalue Étudiant1";etudiant2;etudiant2;
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Organisation du travail d’équipe";3;66,66667;0;66,66667;50;1,333333;"Étudiant3 évalue Étudiant1";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Composition avec les différences individuelles";3;66,66667;0;66,66667;50;1,333333;"Étudiant3 évalue Étudiant1";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Aptitude à proposer des solutions";3;66,66667;0;66,66667;50;1,333333;"Étudiant3 évalue Étudiant1";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Esprit d’équipe";3;66,66667;0;66,66667;50;1,333333;"Étudiant3 évalue Étudiant1";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;Présence;3;66,66667;0;66,66667;50;1,333333;"Étudiant3 évalue Étudiant1";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Quantité de travail";3;66,66667;0;66,66667;50;1,333333;"Étudiant3 évalue Étudiant1";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Qualité du travail";3;66,66667;0;66,66667;50;1,333333;"Étudiant3 évalue Étudiant1";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Organisation du travail d’équipe";3;66,66667;0;66,66667;50;1,333333;"Étudiant4 évalue Étudiant1";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Composition avec les différences individuelles";3;66,66667;0;66,66667;50;1,333333;"Étudiant4 évalue Étudiant1";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Aptitude à proposer des solutions";3;66,66667;0;66,66667;50;1,333333;"Étudiant4 évalue Étudiant1";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Esprit d’équipe";3;66,66667;0;66,66667;50;1,333333;"Étudiant4 évalue Étudiant1";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;Présence;3;66,66667;0;66,66667;50;1,333333;"Étudiant4 évalue Étudiant1";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Quantité de travail";3;66,66667;0;66,66667;50;1,333333;"Étudiant4 évalue Étudiant1";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Qualité du travail";3;66,66667;0;66,66667;50;1,333333;"Étudiant4 évalue Étudiant1";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant1"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Organisation du travail d’équipe";3;66,66667;0;66,66667;50;1,333333;Autoévaluation;etudiant1;etudiant1;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Composition avec les différences individuelles";3;66,66667;0;66,66667;50;1,333333;Autoévaluation;etudiant1;etudiant1;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Aptitude à proposer des solutions";3;66,66667;0;66,66667;50;1,333333;Autoévaluation;etudiant1;etudiant1;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Esprit d’équipe";3;66,66667;0;66,66667;50;1,333333;Autoévaluation;etudiant1;etudiant1;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;Présence;3;66,66667;0;66,66667;50;1,333333;Autoévaluation;etudiant1;etudiant1;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Quantité de travail";3;66,66667;0;66,66667;50;1,333333;Autoévaluation;etudiant1;etudiant1;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant1;etudiant1;etudiant1@etsmtl.ca;"Qualité du travail";3;66,66667;0;66,66667;50;1,333333;Autoévaluation;etudiant1;etudiant1;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Organisation du travail d’équipe";4;100;0;100;50;2;Autoévaluation;etudiant2;etudiant2;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Composition avec les différences individuelles";4;100;0;100;50;2;Autoévaluation;etudiant2;etudiant2;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Aptitude à proposer des solutions";4;100;0;100;50;2;Autoévaluation;etudiant2;etudiant2;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Esprit d’équipe";4;100;0;100;50;2;Autoévaluation;etudiant2;etudiant2;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;Présence;4;100;0;100;50;2;Autoévaluation;etudiant2;etudiant2;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Quantité de travail";4;100;0;100;50;2;Autoévaluation;etudiant2;etudiant2;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Qualité du travail";4;100;0;100;50;2;Autoévaluation;etudiant2;etudiant2;"Commentaire général&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Organisation du travail d’équipe";4;100;0;100;50;2;"Étudiant3 évalue Étudiant2";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Composition avec les différences individuelles";4;100;0;100;50;2;"Étudiant3 évalue Étudiant2";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Aptitude à proposer des solutions";4;100;0;100;50;2;"Étudiant3 évalue Étudiant2";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Esprit d’équipe";4;100;0;100;50;2;"Étudiant3 évalue Étudiant2";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;Présence;4;100;0;100;50;2;"Étudiant3 évalue Étudiant2";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Quantité de travail";4;100;0;100;50;2;"Étudiant3 évalue Étudiant2";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Qualité du travail";4;100;0;100;50;2;"Étudiant3 évalue Étudiant2";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Organisation du travail d’équipe";4;100;0;100;50;2;"Étudiant4 évalue Étudiant2";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Composition avec les différences individuelles";4;100;0;100;50;2;"Étudiant4 évalue Étudiant2";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Aptitude à proposer des solutions";4;100;0;100;50;2;"Étudiant4 évalue Étudiant2";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Esprit d’équipe";4;100;0;100;50;2;"Étudiant4 évalue Étudiant2";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;Présence;4;100;0;100;50;2;"Étudiant4 évalue Étudiant2";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Quantité de travail";4;100;0;100;50;2;"Étudiant4 évalue Étudiant2";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Qualité du travail";4;100;0;100;50;2;"Étudiant4 évalue Étudiant2";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Organisation du travail d’équipe";4;100;0;100;50;2;"Étudiant1 évalue Etudiant2";etudiant1;etudiant1;"Commentaire général&nbsp;&nbsp;Étudiant1 évalue Etudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Composition avec les différences individuelles";4;100;0;100;50;2;"Étudiant1 évalue Etudiant2";etudiant1;etudiant1;"Commentaire général&nbsp;&nbsp;Étudiant1 évalue Etudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Aptitude à proposer des solutions";4;100;0;100;50;2;"Étudiant1 évalue Etudiant2";etudiant1;etudiant1;"Commentaire général&nbsp;&nbsp;Étudiant1 évalue Etudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Esprit d’équipe";4;100;0;100;50;2;"Étudiant1 évalue Etudiant2";etudiant1;etudiant1;"Commentaire général&nbsp;&nbsp;Étudiant1 évalue Etudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;Présence;4;100;0;100;50;2;"Étudiant1 évalue Etudiant2";etudiant1;etudiant1;"Commentaire général&nbsp;&nbsp;Étudiant1 évalue Etudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Quantité de travail";4;100;0;100;50;2;"Étudiant1 évalue Etudiant2";etudiant1;etudiant1;"Commentaire général&nbsp;&nbsp;Étudiant1 évalue Etudiant2"
EQUIPE2_ELE795;etudiant2;etudiant2;etudiant2@etsmtl.ca;"Qualité du travail";4;100;0;100;50;2;"Étudiant1 évalue Etudiant2";etudiant1;etudiant1;"Commentaire général&nbsp;&nbsp;Étudiant1 évalue Etudiant2"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Organisation du travail d’équipe";2;33,33333;0;33,33333;50;0,666667;"Étudiant2 évalue Étudiant3";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Composition avec les différences individuelles";2;33,33333;0;33,33333;50;0,666667;"Étudiant2 évalue Étudiant3";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Aptitude à proposer des solutions";2;33,33333;0;33,33333;50;0,666667;"Étudiant2 évalue Étudiant3";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Esprit d’équipe";2;33,33333;0;33,33333;50;0,666667;"Étudiant2 évalue Étudiant3";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;Présence;2;33,33333;0;33,33333;50;0,666667;"Étudiant2 évalue Étudiant3";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Quantité de travail";2;33,33333;0;33,33333;50;0,666667;"Étudiant2 évalue Étudiant3";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Qualité du travail";2;33,33333;0;33,33333;50;0,666667;"Étudiant2 évalue Étudiant3";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Organisation du travail d’équipe";2;33,33333;0;33,33333;50;0,666667;Autoévaluation;etudiant3;etudiant3;"Commentaire general&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Composition avec les différences individuelles";2;33,33333;0;33,33333;50;0,666667;Autoévaluation;etudiant3;etudiant3;"Commentaire general&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Aptitude à proposer des solutions";2;33,33333;0;33,33333;50;0,666667;Autoévaluation;etudiant3;etudiant3;"Commentaire general&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Esprit d’équipe";2;33,33333;0;33,33333;50;0,666667;Autoévaluation;etudiant3;etudiant3;"Commentaire general&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;Présence;2;33,33333;0;33,33333;50;0,666667;Autoévaluation;etudiant3;etudiant3;"Commentaire general&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Quantité de travail";2;33,33333;0;33,33333;50;0,666667;Autoévaluation;etudiant3;etudiant3;"Commentaire general&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Qualité du travail";2;33,33333;0;33,33333;50;0,666667;Autoévaluation;etudiant3;etudiant3;"Commentaire general&nbsp;Autoévaluation"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Organisation du travail d’équipe";2;33,33333;0;33,33333;50;0,666667;"Étudiant4 évalue Étudiant3";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Composition avec les différences individuelles";2;33,33333;0;33,33333;50;0,666667;"Étudiant4 évalue Étudiant3";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Aptitude à proposer des solutions";2;33,33333;0;33,33333;50;0,666667;"Étudiant4 évalue Étudiant3";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Esprit d’équipe";2;33,33333;0;33,33333;50;0,666667;"Étudiant4 évalue Étudiant3";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;Présence;2;33,33333;0;33,33333;50;0,666667;"Étudiant4 évalue Étudiant3";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Quantité de travail";2;33,33333;0;33,33333;50;0,666667;"Étudiant4 évalue Étudiant3";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Qualité du travail";2;33,33333;0;33,33333;50;0,666667;"Étudiant4 évalue Étudiant3";etudiant4;etudiant4;"Commentaire general&nbsp;Étudiant4 évalue Étudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Organisation du travail d’équipe";2;33,33333;0;33,33333;50;0,666667;"Étudiant1 évalue Etudiant3";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Composition avec les différences individuelles";2;33,33333;0;33,33333;50;0,666667;"Étudiant1 évalue Etudiant3";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Aptitude à proposer des solutions";2;33,33333;0;33,33333;50;0,666667;"Étudiant1 évalue Etudiant3";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Esprit d’équipe";2;33,33333;0;33,33333;50;0,666667;"Étudiant1 évalue Etudiant3";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;Présence;2;33,33333;0;33,33333;50;0,666667;"Étudiant1 évalue Etudiant3";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Quantité de travail";2;33,33333;0;33,33333;50;0,666667;"Étudiant1 évalue Etudiant3";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant3"
EQUIPE2_ELE795;etudiant3;etudiant3;etudiant3@etsmtl.ca;"Qualité du travail";2;33,33333;0;33,33333;50;0,666667;"Étudiant1 évalue Etudiant3";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant3"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Organisation du travail d’équipe";1;0;0;0;50;0;"Étudiant2 évalue Étudiant4";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Composition avec les différences individuelles";1;0;0;0;50;0;"Étudiant2 évalue Étudiant4";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Aptitude à proposer des solutions";1;0;0;0;50;0;"Étudiant2 évalue Étudiant4";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Esprit d’équipe";1;0;0;0;50;0;"Étudiant2 évalue Étudiant4";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;Présence;1;0;0;0;50;0;"Étudiant2 évalue Étudiant4";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Quantité de travail";1;0;0;0;50;0;"Étudiant2 évalue Étudiant4";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Qualité du travail";1;0;0;0;50;0;"Étudiant2 évalue Étudiant4";etudiant2;etudiant2;"Commentaire general&nbsp;Étudiant2 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Organisation du travail d’équipe";1;0;0;0;50;0;"Étudiant3 évalue Étudiant4";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Composition avec les différences individuelles";1;0;0;0;50;0;"Étudiant3 évalue Étudiant4";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Aptitude à proposer des solutions";1;0;0;0;50;0;"Étudiant3 évalue Étudiant4";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Esprit d’équipe";1;0;0;0;50;0;"Étudiant3 évalue Étudiant4";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;Présence;1;0;0;0;50;0;"Étudiant3 évalue Étudiant4";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Quantité de travail";1;0;0;0;50;0;"Étudiant3 évalue Étudiant4";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Qualité du travail";1;0;0;0;50;0;"Étudiant3 évalue Étudiant4";etudiant3;etudiant3;"Commentaire general&nbsp;Étudiant3 évalue Étudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Organisation du travail d’équipe";1;0;0;0;50;0;Autoévaluation;etudiant4;etudiant4;"Commentaire general Autoévaluation"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Composition avec les différences individuelles";1;0;0;0;50;0;Autoévaluation;etudiant4;etudiant4;"Commentaire general Autoévaluation"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Aptitude à proposer des solutions";1;0;0;0;50;0;Autoévaluation;etudiant4;etudiant4;"Commentaire general Autoévaluation"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Esprit d’équipe";1;0;0;0;50;0;Autoévaluation;etudiant4;etudiant4;"Commentaire general Autoévaluation"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;Présence;1;0;0;0;50;0;Autoévaluation;etudiant4;etudiant4;"Commentaire general Autoévaluation"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Quantité de travail";1;0;0;0;50;0;Autoévaluation;etudiant4;etudiant4;"Commentaire general Autoévaluation"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Qualité du travail";1;0;0;0;50;0;Autoévaluation;etudiant4;etudiant4;"Commentaire general Autoévaluation"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Organisation du travail d’équipe";1;0;0;0;50;0;"Étudiant1 évalue Etudiant4";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Composition avec les différences individuelles";1;0;0;0;50;0;"Étudiant1 évalue Etudiant4";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Aptitude à proposer des solutions";1;0;0;0;50;0;"Étudiant1 évalue Etudiant4";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Esprit d’équipe";1;0;0;0;50;0;"Étudiant1 évalue Etudiant4";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;Présence;1;0;0;0;50;0;"Étudiant1 évalue Etudiant4";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Quantité de travail";1;0;0;0;50;0;"Étudiant1 évalue Etudiant4";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant4"
EQUIPE2_ELE795;etudiant4;etudiant4;etudiant4@etsmtl.ca;"Qualité du travail";1;0;0;0;50;0;"Étudiant1 évalue Etudiant4";etudiant1;etudiant1;"Commentaire général&nbsp;Étudiant1 évalue Etudiant4"
